,Id,recursion
39641,79393,2.161727821137838e+17
39642,79395,
39643,79397,
39644,79402,
39645,79405,
39646,79406,
39647,79407,
39648,79411,
39649,79414,2.305843009213694e+18
39650,79415,
39651,79416,
39652,79418,
39653,79421,
39654,79422,
39655,79424,
39656,79426,
39657,79427,
39658,79428,
39659,79430,
39660,79431,
39661,79432,
39662,79433,
39663,79436,
39664,79438,1.0
39665,79439,
39666,79440,
39667,79441,
39668,79442,3057.0
39669,79447,
39670,79448,
39671,79449,
39672,79450,
39673,79451,
39674,79452,
39675,79453,182.0
39676,79454,
39677,79456,
39678,79457,
39679,79459,
39680,79460,
39681,79462,
39682,79463,
39683,79469,
39684,79473,
39685,79478,
39686,79479,4563402751.0
39687,79482,
39688,79486,
39689,79487,
39690,79489,
39691,79494,
39692,79500,
39693,79502,
39694,79507,
39695,79508,
39696,79509,
39697,79510,2.902546844513576e+16
39698,79514,
39699,79515,
39700,79518,
39701,79519,
39702,79520,
39703,79523,2101.0
39704,79525,
39705,79529,
39706,79531,
39707,79532,
39708,79533,
39709,79534,
39710,79535,
39711,79537,
39712,79541,
39713,79542,
39714,79543,
39715,79549,2.0
39716,79550,
39717,79552,
39718,79553,
39719,79554,5411487988.0
39720,79555,
39721,79557,
39722,79558,
39723,79559,
39724,79560,
39725,79561,
39726,79562,
39727,79567,
39728,79569,
39729,79570,
39730,79572,2.0
39731,79575,
39732,79576,
39733,79578,
39734,79579,3055.0
39735,79580,
39736,79581,
39737,79582,
39738,79584,
39739,79585,0.0
39740,79586,
39741,79588,
39742,79592,
39743,79593,
39744,79594,
39745,79595,
39746,79598,
39747,79599,
39748,79601,
39749,79602,
39750,79605,
39751,79606,
39752,79607,
39753,79608,
39754,79610,
39755,79613,
39756,79614,
39757,79617,44560482149.0
39758,79618,
39759,79622,
39760,79624,
39761,79626,2.495443916839302e+18
39762,79627,
39763,79628,
39764,79629,
39765,79631,
39766,79632,
39767,79635,
39768,79646,
39769,79648,
39770,79651,
39771,79652,2.4705460813003863e+18
39772,79655,
39773,79656,
39774,79658,
39775,79663,
39776,79664,
39777,79665,
39778,79666,
39779,79667,
39780,79668,
39781,79670,
39782,79671,
39783,79673,
39784,79675,-13.0
39785,79677,
39786,79679,
39787,79682,
39788,79684,
39789,79685,
39790,79686,
39791,79688,
39792,79689,3106724901290.0
39793,79690,
39794,79691,266111693897.0
39795,79694,
39796,79697,
39797,79709,
39798,79711,
39799,79712,
39800,79713,
39801,79714,
39802,79716,
39803,79717,
39804,79719,
39805,79720,
39806,79724,
39807,79727,294.0
39808,79729,3075926280.0
39809,79730,
39810,79733,
39811,79734,
39812,79735,
39813,79736,
39814,79738,
39815,79741,
39816,79742,
39817,79745,
39818,79746,
39819,79747,
39820,79748,
39821,79749,
39822,79754,389.0
39823,79756,
39824,79757,
39825,79758,1.0
39826,79760,60.0
39827,79761,
39828,79763,
39829,79767,
39830,79770,
39831,79772,
39832,79774,
39833,79775,
39834,79776,
39835,79777,
39836,79781,
39837,79782,
39838,79783,
39839,79784,
39840,79785,134217728.0
39841,79786,3561.0
39842,79787,
39843,79794,
39844,79795,
39845,79801,
39846,79803,
39847,79805,
39848,79807,
39849,79809,
39850,79813,
39851,79815,1033.0
39852,79817,
39853,79818,1.0
39854,79819,
39855,79820,
39856,79823,
39857,79826,
39858,79827,
39859,79828,
39860,79830,
39861,79833,
39862,79835,
39863,79836,
39864,79837,
39865,79838,
39866,79839,
39867,79840,
39868,79842,
39869,79843,
39870,79846,
39871,79848,
39872,79849,
39873,79851,
39874,79852,
39875,79855,
39876,79859,
39877,79861,
39878,79862,
39879,79864,
39880,79865,25.0
39881,79867,
39882,79869,
39883,79871,
39884,79873,
39885,79875,
39886,79879,
39887,79881,
39888,79883,
39889,79885,
39890,79888,
39891,79891,
39892,79892,
39893,79893,
39894,79896,
39895,79897,
39896,79899,1339998971.0
39897,79904,
39898,79905,
39899,79906,
39900,79907,
39901,79911,
39902,79912,
39903,79913,
39904,79915,
39905,79917,
39906,79918,
39907,79919,
39908,79920,
39909,79927,
39910,79928,
39911,79931,
39912,79935,
39913,79937,
39914,79938,
39915,79939,
39916,79943,
39917,79945,
39918,79946,
39919,79947,
39920,79949,
39921,79950,7395.0
39922,79951,
39923,79952,
39924,79955,
39925,79956,
39926,79957,
39927,79958,
39928,79965,
39929,79969,
39930,79973,1.06607206793566e+20
39931,79974,
39932,79976,
39933,79979,
39934,79985,
39935,79987,
39936,79988,3.0
39937,79989,
39938,79991,
39939,79992,
39940,79993,
39941,79994,
39942,79995,
39943,79996,
39944,79997,
39945,80001,
39946,80002,
39947,80004,
39948,80005,
39949,80013,
39950,80014,
39951,80016,
39952,80019,
39953,80020,
39954,80022,
39955,80023,
39956,80024,
39957,80026,
39958,80028,
39959,80030,
39960,80032,
39961,80034,
39962,80035,
39963,80039,
39964,80044,
39965,80047,
39966,80049,
39967,80051,
39968,80052,
39969,80054,
39970,80055,
39971,80056,
39972,80060,
39973,80063,
39974,80065,
39975,80068,
39976,80069,
39977,80073,
39978,80074,122967353.0
39979,80075,
39980,80080,
39981,80081,2215.0
39982,80082,
39983,80084,
39984,80085,
39985,80086,
39986,80087,
39987,80089,
39988,80091,
39989,80093,
39990,80094,
39991,80096,685104.0
39992,80098,
39993,80099,
39994,80100,
39995,80104,
39996,80105,
39997,80107,
39998,80110,
39999,80111,
40000,80112,
40001,80116,
40002,80117,
40003,80118,
40004,80124,
40005,80127,
40006,80128,
40007,80129,
40008,80130,
40009,80131,
40010,80137,
40011,80140,
40012,80143,
40013,80144,
40014,80145,
40015,80146,
40016,80148,
40017,80149,14211.0
40018,80150,
40019,80154,
40020,80158,
40021,80159,
40022,80160,
40023,80163,
40024,80167,
40025,80170,
40026,80171,
40027,80173,
40028,80175,
40029,80176,
40030,80177,
40031,80179,485.0
40032,80182,
40033,80183,
40034,80184,
40035,80186,
40036,80193,
40037,80195,
40038,80196,
40039,80204,
40040,80205,
40041,80206,
40042,80207,
40043,80208,
40044,80210,
40045,80211,45761.0
40046,80213,
40047,80214,
40048,80217,
40049,80218,
40050,80220,
40051,80222,
40052,80224,
40053,80226,
40054,80227,
40055,80230,
40056,80233,
40057,80235,
40058,80236,
40059,80238,
40060,80239,
40061,80240,
40062,80241,
40063,80244,
40064,80246,
40065,80247,
40066,80250,
40067,80252,
40068,80254,
40069,80257,
40070,80258,
40071,80260,
40072,80262,
40073,80263,
40074,80264,
40075,80265,
40076,80270,
40077,80272,
40078,80273,
40079,80275,
40080,80277,
40081,80278,
40082,80280,
40083,80283,
40084,80284,
40085,80285,3800.0
40086,80286,
40087,80287,
40088,80288,
40089,80290,9.0
40090,80292,
40091,80295,
40092,80297,
40093,80299,
40094,80300,
40095,80301,
40096,80302,
40097,80305,66.0
40098,80306,
40099,80307,
40100,80309,
40101,80310,
40102,80314,
40103,80316,
40104,80319,
40105,80320,1016542800.0
40106,80321,
40107,80324,
40108,80328,
40109,80330,
40110,80332,
40111,80334,
40112,80336,
40113,80337,
40114,80338,
40115,80342,
40116,80343,
40117,80344,
40118,80346,7760.0
40119,80348,
40120,80352,
40121,80353,
40122,80357,
40123,80358,
40124,80360,-2147483651.0
40125,80361,
40126,80362,
40127,80364,
40128,80366,
40129,80367,
40130,80369,
40131,80370,
40132,80373,
40133,80374,
40134,80375,
40135,80376,
40136,80377,
40137,80382,
40138,80383,
40139,80386,
40140,80387,
40141,80388,
40142,80389,
40143,80392,
40144,80394,111456491689126.0
40145,80395,-103.0
40146,80400,
40147,80402,
40148,80404,
40149,80405,
40150,80407,
40151,80410,
40152,80411,
40153,80413,
40154,80415,
40155,80416,
40156,80417,
40157,80418,
40158,80419,
40159,80420,
40160,80421,
40161,80425,
40162,80426,
40163,80429,
40164,80431,
40165,80432,
40166,80433,
40167,80435,
40168,80436,
40169,80437,
40170,80438,
40171,80440,
40172,80441,
40173,80442,
40174,80443,
40175,80444,
40176,80447,
40177,80449,
40178,80451,
40179,80453,
40180,80454,
40181,80456,
40182,80459,
40183,80460,
40184,80463,
40185,80464,
40186,80465,
40187,80468,
40188,80469,
40189,80470,
40190,80472,
40191,80473,
40192,80475,
40193,80476,
40194,80477,
40195,80478,
40196,80479,
40197,80480,
40198,80484,
40199,80485,
40200,80486,
40201,80487,
40202,80488,
40203,80491,
40204,80492,
40205,80497,
40206,80499,
40207,80501,
40208,80502,
40209,80505,26403.0
40210,80506,
40211,80508,
40212,80509,
40213,80512,
40214,80513,
40215,80514,
40216,80517,
40217,80518,
40218,80519,
40219,80522,
40220,80523,
40221,80524,
40222,80526,
40223,80534,
40224,80535,
40225,80536,
40226,80538,
40227,80539,
40228,80541,
40229,80542,
40230,80546,
40231,80547,
40232,80548,
40233,80549,
40234,80551,
40235,80553,
40236,80557,
40237,80558,
40238,80561,
40239,80563,
40240,80564,
40241,80567,
40242,80568,
40243,80571,
40244,80574,
40245,80575,
40246,80576,
40247,80579,
40248,80585,
40249,80590,
40250,80591,
40251,80592,
40252,80594,
40253,80597,0.0
40254,80598,
40255,80602,
40256,80610,
40257,80612,
40258,80616,
40259,80619,
40260,80621,
40261,80622,111.0
40262,80625,
40263,80627,
40264,80628,
40265,80634,
40266,80635,
40267,80636,
40268,80637,
40269,80638,
40270,80640,
40271,80645,
40272,80647,
40273,80652,572.0
40274,80653,
40275,80655,
40276,80658,
40277,80660,
40278,80663,
40279,80664,1.6342903498557757e+17
40280,80665,
40281,80666,0.0
40282,80671,
40283,80672,
40284,80673,
40285,80674,
40286,80675,
40287,80676,
40288,80677,
40289,80678,
40290,80683,
40291,80684,
40292,80686,
40293,80687,
40294,80691,
40295,80692,
40296,80694,
40297,80695,
40298,80697,
40299,80698,
40300,80703,
40301,80704,
40302,80705,
40303,80706,
40304,80707,-2.0
40305,80709,2.0
40306,80712,
40307,80713,
40308,80715,
40309,80718,
40310,80722,
40311,80723,
40312,80725,
40313,80728,
40314,80730,
40315,80731,2541865826871.0
40316,80735,
40317,80736,
40318,80737,
40319,80738,
40320,80744,
40321,80745,
40322,80746,
40323,80747,
40324,80748,
40325,80750,
40326,80752,
40327,80753,
40328,80754,
40329,80755,
40330,80758,
40331,80759,
40332,80760,
40333,80761,
40334,80765,
40335,80768,
40336,80769,
40337,80771,
40338,80774,
40339,80775,
40340,80776,
40341,80777,
40342,80779,
40343,80781,
40344,80782,5566379537040.0
40345,80783,
40346,80784,
40347,80785,
40348,80786,
40349,80789,
40350,80790,1938614242638043.0
40351,80791,
40352,80792,78.0
40353,80795,
40354,80797,
40355,80798,
40356,80802,
40357,80803,
40358,80805,
40359,80806,
40360,80810,
40361,80812,
40362,80817,
40363,80819,
40364,80820,
40365,80821,
40366,80824,
40367,80825,
40368,80826,
40369,80829,
40370,80830,
40371,80841,
40372,80844,
40373,80846,
40374,80847,
40375,80848,
40376,80849,
40377,80850,
40378,80852,
40379,80854,
40380,80855,536870880.0
40381,80858,7.266372142661804e+17
40382,80859,
40383,80861,
40384,80865,
40385,80869,
40386,80871,
40387,80873,
40388,80875,
40389,80877,
40390,80879,
40391,80881,
40392,80882,
40393,80885,
40394,80886,
40395,80894,
40396,80899,
40397,80900,
40398,80902,
40399,80904,598.0
40400,80907,
40401,80908,
40402,80909,
40403,80911,980206864.0
40404,80912,
40405,80913,
40406,80914,
40407,80915,
40408,80916,
40409,80917,
40410,80919,
40411,80920,
40412,80923,
40413,80926,
40414,80927,
40415,80930,
40416,80934,
40417,80936,
40418,80939,
40419,80940,
40420,80942,
40421,80943,
40422,80944,
40423,80946,
40424,80947,
40425,80948,
40426,80949,
40427,80951,
40428,80952,
40429,80957,
40430,80958,
40431,80961,
40432,80962,
40433,80965,
40434,80966,
40435,80970,
40436,80971,
40437,80976,8192.0
40438,80981,
40439,80984,
40440,80985,0.0
40441,80987,7874106711.0
40442,80989,2.8159988403320315e+18
40443,80990,69180715.0
40444,80991,
40445,80993,
40446,80994,
40447,80995,
40448,80997,
40449,80999,
40450,81001,
40451,81003,
40452,81004,
40453,81005,
40454,81006,
40455,81007,
40456,81008,
40457,81010,
40458,81013,
40459,81016,
40460,81018,
40461,81019,
40462,81020,
40463,81022,
40464,81024,
40465,81025,
40466,81026,
40467,81028,
40468,81029,
40469,81030,
40470,81038,
40471,81041,
40472,81044,
40473,81045,
40474,81048,
40475,81050,
40476,81051,
40477,81053,
40478,81054,
40479,81056,
40480,81057,1862264196.0
40481,81058,
40482,81059,
40483,81061,
40484,81062,
40485,81065,
40486,81067,
40487,81068,
40488,81071,
40489,81075,
40490,81079,1458040169.0
40491,81080,
40492,81083,
40493,81085,
40494,81088,66.0
40495,81090,
40496,81092,
40497,81093,
40498,81095,305817249300.0
40499,81096,
40500,81099,
40501,81100,
40502,81102,
40503,81104,
40504,81105,
40505,81106,
40506,81107,
40507,81109,
40508,81110,
40509,81111,
40510,81112,
40511,81114,121801.0
40512,81115,
40513,81116,
40514,81117,662131473.0
40515,81119,
40516,81120,
40517,81121,
40518,81122,
40519,81124,5.1311322155556704e+17
40520,81126,
40521,81128,
40522,81129,
40523,81130,
40524,81131,
40525,81133,
40526,81135,
40527,81136,
40528,81139,
40529,81141,
40530,81142,
40531,81145,
40532,81147,
40533,81148,
40534,81152,
40535,81154,
40536,81156,
40537,81157,
40538,81158,
40539,81159,
40540,81161,
40541,81162,
40542,81165,
40543,81167,
40544,81168,
40545,81170,
40546,81173,
40547,81175,
40548,81176,54018502.0
40549,81178,
40550,81179,
40551,81181,
40552,81182,
40553,81184,
40554,81185,
40555,81188,2517421260800.0
40556,81189,
40557,81191,9685.0
40558,81193,
40559,81195,
40560,81196,
40561,81198,
40562,81200,
40563,81203,
40564,81204,
40565,81205,
40566,81206,
40567,81207,
40568,81209,
40569,81211,
40570,81220,
40571,81222,
40572,81224,
40573,81225,
40574,81226,
40575,81232,
40576,81243,
40577,81245,
40578,81246,
40579,81247,
40580,81249,
40581,81252,
40582,81253,
40583,81256,
40584,81259,
40585,81261,
40586,81265,
40587,81268,
40588,81269,
40589,81270,
40590,81272,
40591,81273,
40592,81276,
40593,81277,
40594,81280,
40595,81281,2360.0
40596,81282,
40597,81283,
40598,81292,
40599,81296,
40600,81300,
40601,81301,
40602,81302,
40603,81303,
40604,81304,
40605,81305,
40606,81307,140022269235.0
40607,81308,
40608,81309,
40609,81310,
40610,81313,
40611,81315,
40612,81317,
40613,81318,
40614,81320,
40615,81324,
40616,81325,
40617,81326,
40618,81327,
40619,81329,
40620,81332,
40621,81333,
40622,81334,
40623,81335,
40624,81338,
40625,81339,
40626,81340,
40627,81342,
40628,81346,
40629,81347,
40630,81348,
40631,81353,
40632,81354,
40633,81355,
40634,81356,
40635,81357,
40636,81358,
40637,81361,
40638,81362,
40639,81363,
40640,81364,
40641,81365,
40642,81368,
40643,81369,-43122688.0
40644,81372,
40645,81376,
40646,81378,
40647,81379,
40648,81382,
40649,81383,
40650,81384,
40651,81385,
40652,81389,
40653,81391,
40654,81392,
40655,81394,
40656,81396,348.0
40657,81397,
40658,81403,
40659,81409,
40660,81412,
40661,81414,
40662,81415,
40663,81416,172.0
40664,81417,
40665,81418,
40666,81419,
40667,81420,
40668,81421,
40669,81422,28.0
40670,81430,
40671,81431,
40672,81432,
40673,81434,
40674,81435,
40675,81436,
40676,81439,
40677,81441,
40678,81444,
40679,81447,
40680,81448,
40681,81449,
40682,81451,
40683,81453,
40684,81455,
40685,81456,
40686,81457,
40687,81460,
40688,81461,
40689,81462,
40690,81463,
40691,81465,
40692,81466,
40693,81474,
40694,81475,
40695,81478,
40696,81479,
40697,81480,
40698,81481,
40699,81482,
40700,81483,
40701,81484,
40702,81486,
40703,81490,
40704,81491,
40705,81492,
40706,81494,
40707,81496,
40708,81499,374773.0
40709,81500,
40710,81501,
40711,81503,
40712,81505,
40713,81509,
40714,81511,
40715,81513,136.0
40716,81516,500.0
40717,81517,
40718,81518,
40719,81523,
40720,81524,
40721,81525,
40722,81526,
40723,81529,
40724,81530,
40725,81533,
40726,81534,
40727,81536,
40728,81540,
40729,81541,
40730,81542,
40731,81543,
40732,81544,
40733,81545,
40734,81547,
40735,81549,
40736,81552,
40737,81556,
40738,81557,
40739,81558,
40740,81559,
40741,81561,
40742,81563,
40743,81564,
40744,81566,
40745,81567,
40746,81568,5118621816088165.0
40747,81569,
40748,81570,
40749,81575,
40750,81582,
40751,81584,
40752,81585,
40753,81586,
40754,81587,
40755,81591,
40756,81593,
40757,81594,
40758,81595,
40759,81596,
40760,81598,
40761,81599,
40762,81603,
40763,81604,
40764,81605,60.0
40765,81607,4.0
40766,81608,
40767,81611,
40768,81613,21.0
40769,81619,
40770,81620,
40771,81621,
40772,81622,
40773,81623,
40774,81624,
40775,81625,
40776,81626,5.778078906241927e+19
40777,81627,
40778,81628,
40779,81629,
40780,81638,
40781,81639,
40782,81640,
40783,81641,
40784,81643,
40785,81644,
40786,81645,
40787,81647,
40788,81649,
40789,81651,
40790,81652,
40791,81653,
40792,81657,
40793,81659,
40794,81660,
40795,81661,
40796,81662,
40797,81663,
40798,81666,
40799,81667,
40800,81668,
40801,81669,
40802,81670,
40803,81674,-1.0
40804,81675,
40805,81676,
40806,81677,
40807,81679,
40808,81681,218.0
40809,81682,
40810,81683,
40811,81688,
40812,81692,-1.0
40813,81693,
40814,81695,
40815,81696,
40816,81702,
40817,81703,
40818,81705,
40819,81709,903317.0
40820,81713,
40821,81715,
40822,81717,
40823,81720,
40824,81721,
40825,81723,
40826,81724,
40827,81725,53.0
40828,81726,
40829,81732,
40830,81733,
40831,81735,
40832,81736,
40833,81740,
40834,81742,
40835,81743,
40836,81744,
40837,81747,
40838,81748,
40839,81752,
40840,81755,
40841,81758,
40842,81759,
40843,81760,
40844,81761,235726.0
40845,81763,
40846,81766,
40847,81768,
40848,81771,
40849,81773,
40850,81776,
40851,81777,
40852,81779,
40853,81783,
40854,81784,
40855,81786,
40856,81787,
40857,81788,
40858,81792,
40859,81795,
40860,81796,
40861,81797,
40862,81801,
40863,81803,
40864,81806,
40865,81807,
40866,81808,
40867,81809,
40868,81810,
40869,81811,
40870,81813,
40871,81816,
40872,81819,
40873,81820,
40874,81824,
40875,81825,
40876,81826,
40877,81827,25753389181.0
40878,81828,
40879,81832,
40880,81834,
40881,81835,
40882,81836,
40883,81838,
40884,81840,
40885,81841,
40886,81843,
40887,81845,
40888,81847,
40889,81851,
40890,81855,
40891,81856,
40892,81859,
40893,81860,
40894,81861,
40895,81862,
40896,81864,
40897,81869,
40898,81870,1.9599665578280817e+19
40899,81871,
40900,81872,1.5827134124120214e+25
40901,81873,
40902,81876,
40903,81877,
40904,81879,
40905,81880,
40906,81881,
40907,81882,
40908,81884,
40909,81886,
40910,81887,
40911,81888,
40912,81889,
40913,81890,
40914,81892,
40915,81894,
40916,81896,
40917,81897,
40918,81898,
40919,81899,
40920,81901,
40921,81902,457985415203562.0
40922,81905,
40923,81906,
40924,81908,
40925,81909,
40926,81910,
40927,81912,
40928,81914,
40929,81915,
40930,81917,
40931,81919,
40932,81921,
40933,81922,
40934,81923,
40935,81924,
40936,81925,
40937,81926,
40938,81927,
40939,81929,-4224524258.0
40940,81930,
40941,81934,
40942,81936,3078.0
40943,81939,
40944,81941,-3.0
40945,81942,
40946,81945,
40947,81947,
40948,81950,
40949,81952,
40950,81958,
40951,81959,
40952,81962,
40953,81965,4294967305.0
40954,81967,
40955,81968,
40956,81970,
40957,81973,-2863311530.0
40958,81976,
40959,81978,
40960,81983,
40961,81986,
40962,81990,
40963,81994,
40964,81999,
40965,82000,
40966,82001,
40967,82003,6.269392351955229e+16
40968,82004,
40969,82006,
40970,82008,
40971,82009,
40972,82010,
40973,82012,
40974,82013,
40975,82014,52623190191455.0
40976,82015,
40977,82016,
40978,82018,
40979,82019,
40980,82020,
40981,82021,
40982,82027,35184367894527.0
40983,82028,
40984,82030,
40985,82032,
40986,82033,
40987,82034,
40988,82035,
40989,82038,
40990,82039,
40991,82040,
40992,82042,
40993,82043,
40994,82050,
40995,82062,
40996,82063,
40997,82064,
40998,82065,
40999,82066,4556923.0
41000,82067,
41001,82070,
41002,82073,9.310847845095528e+22
41003,82074,
41004,82076,
41005,82078,
41006,82079,
41007,82081,112399705512.0
41008,82082,
41009,82085,
41010,82086,5.0
41011,82089,
41012,82091,
