,Id,recursion
38245,76424,
38246,76425,
38247,76426,
38248,76429,
38249,76433,
38250,76434,
38251,76435,
38252,76438,
38253,76439,
38254,76440,
38255,76443,1.0
38256,76444,
38257,76445,
38258,76446,
38259,76447,
38260,76449,
38261,76451,
38262,76453,
38263,76454,
38264,76455,
38265,76458,
38266,76464,
38267,76468,
38268,76469,
38269,76473,
38270,76475,
38271,76477,
38272,76485,
38273,76486,
38274,76489,
38275,76490,
38276,76492,
38277,76493,
38278,76495,
38279,76496,
38280,76498,
38281,76499,
38282,76500,
38283,76501,342895.0
38284,76504,
38285,76506,
38286,76507,
38287,76509,
38288,76510,
38289,76512,
38290,76513,
38291,76514,
38292,76516,
38293,76520,
38294,76521,
38295,76522,
38296,76524,
38297,76526,
38298,76531,3e+17
38299,76534,
38300,76535,13413600.0
38301,76539,
38302,76541,
38303,76542,
38304,76544,
38305,76546,
38306,76547,
38307,76550,
38308,76551,137.0
38309,76552,
38310,76553,
38311,76554,
38312,76555,
38313,76557,
38314,76558,
38315,76561,
38316,76562,26241.0
38317,76563,
38318,76566,
38319,76567,
38320,76568,2437440122303451.0
38321,76570,
38322,76571,
38323,76573,
38324,76577,
38325,76579,
38326,76580,
38327,76584,
38328,76586,
38329,76588,
38330,76589,
38331,76590,
38332,76591,
38333,76593,
38334,76594,
38335,76596,
38336,76598,
38337,76600,
38338,76601,
38339,76602,
38340,76603,-847288609443.0
38341,76604,
38342,76605,
38343,76608,
38344,76611,
38345,76612,
38346,76613,
38347,76615,
38348,76617,
38349,76618,
38350,76619,
38351,76620,
38352,76622,
38353,76623,55951361.0
38354,76624,
38355,76625,
38356,76627,
38357,76629,
38358,76635,
38359,76636,
38360,76637,
38361,76638,129140161.0
38362,76639,
38363,76640,
38364,76641,
38365,76642,
38366,76643,
38367,76645,
38368,76647,
38369,76650,
38370,76651,
38371,76652,
38372,76653,
38373,76655,
38374,76656,1.0
38375,76658,3568.0
38376,76659,
38377,76660,985162418487295.0
38378,76665,
38379,76666,
38380,76670,
38381,76673,
38382,76674,
38383,76678,
38384,76680,20.0
38385,76682,
38386,76684,
38387,76686,
38388,76687,
38389,76688,
38390,76697,
38391,76699,225535258.0
38392,76701,
38393,76703,
38394,76704,
38395,76706,
38396,76707,
38397,76708,
38398,76710,
38399,76711,
38400,76712,
38401,76715,45878.0
38402,76716,
38403,76719,
38404,76721,
38405,76722,
38406,76723,
38407,76724,
38408,76725,
38409,76727,
38410,76729,
38411,76732,
38412,76733,
38413,76734,
38414,76736,
38415,76737,
38416,76738,
38417,76740,
38418,76742,
38419,76745,
38420,76746,
38421,76748,
38422,76750,
38423,76752,
38424,76753,
38425,76754,
38426,76755,
38427,76756,
38428,76757,
38429,76758,
38430,76759,
38431,76760,
38432,76762,
38433,76763,688.0
38434,76769,
38435,76771,
38436,76774,
38437,76775,
38438,76778,
38439,76780,
38440,76784,
38441,76786,
38442,76787,
38443,76792,
38444,76793,
38445,76795,
38446,76796,
38447,76797,
38448,76801,3.0
38449,76802,
38450,76804,369600.0
38451,76808,
38452,76809,
38453,76810,
38454,76811,
38455,76813,
38456,76815,
38457,76816,
38458,76818,140.0
38459,76819,
38460,76820,
38461,76821,
38462,76825,
38463,76826,
38464,76830,
38465,76832,
38466,76834,
38467,76836,
38468,76837,
38469,76838,
38470,76839,
38471,76840,
38472,76841,
38473,76843,
38474,76844,
38475,76846,
38476,76847,
38477,76848,
38478,76850,
38479,76852,
38480,76855,
38481,76857,
38482,76858,3.473837523935539e+21
38483,76859,
38484,76860,
38485,76861,
38486,76867,
38487,76869,
38488,76872,
38489,76873,
38490,76874,
38491,76877,
38492,76878,
38493,76882,
38494,76883,
38495,76884,
38496,76885,
38497,76886,
38498,76887,
38499,76889,
38500,76892,
38501,76898,
38502,76902,
38503,76903,
38504,76907,
38505,76908,
38506,76910,
38507,76911,
38508,76912,
38509,76914,
38510,76916,
38511,76920,
38512,76922,
38513,76923,
38514,76924,
38515,76925,
38516,76927,
38517,76930,261.0
38518,76931,
38519,76932,
38520,76933,
38521,76935,
38522,76938,
38523,76939,
38524,76941,
38525,76944,
38526,76947,
38527,76950,
38528,76951,
38529,76953,
38530,76955,
38531,76957,
38532,76959,468.0
38533,76960,
38534,76964,
38535,76965,
38536,76969,
38537,76970,
38538,76973,
38539,76976,
38540,76977,
38541,76980,
38542,76981,
38543,76982,
38544,76984,
38545,76986,6.0
38546,76988,
38547,76990,
38548,76993,
38549,76994,
38550,76997,
38551,76999,
38552,77000,
38553,77002,
38554,77005,
38555,77006,
38556,77007,
38557,77009,
38558,77010,
38559,77011,
38560,77013,
38561,77016,7.166025021972707e+17
38562,77018,
38563,77020,
38564,77022,
38565,77023,
38566,77027,
38567,77029,304.0
38568,77031,
38569,77032,
38570,77033,
38571,77034,
38572,77035,
38573,77037,
38574,77040,
38575,77046,73.0
38576,77054,
38577,77055,
38578,77058,
38579,77059,
38580,77060,
38581,77064,
38582,77067,
38583,77069,
38584,77070,40.0
38585,77071,
38586,77073,
38587,77074,184183.0
38588,77075,41943039700.0
38589,77078,
38590,77080,
38591,77081,
38592,77082,
38593,77086,
38594,77087,
38595,77088,
38596,77093,
38597,77094,
38598,77095,
38599,77102,
38600,77103,
38601,77104,
38602,77106,
38603,77107,
38604,77110,
38605,77112,
38606,77113,
38607,77116,
38608,77118,
38609,77120,
38610,77121,
38611,77122,
38612,77127,
38613,77134,
38614,77135,
38615,77136,
38616,77138,
38617,77142,
38618,77143,
38619,77145,
38620,77146,3556.0
38621,77150,12632.0
38622,77152,
38623,77153,
38624,77154,
38625,77155,
38626,77159,
38627,77162,
38628,77164,
38629,77167,165580143.0
38630,77170,
38631,77171,
38632,77174,
38633,77175,
38634,77176,
38635,77177,
38636,77180,
38637,77182,
38638,77183,
38639,77185,
38640,77186,
38641,77187,
38642,77188,
38643,77189,
38644,77190,
38645,77192,
38646,77193,
38647,77194,
38648,77196,
38649,77197,
38650,77198,
38651,77199,
38652,77201,
38653,77203,
38654,77206,
38655,77207,
38656,77208,
38657,77209,
38658,77212,131030.0
38659,77214,
38660,77215,
38661,77218,
38662,77220,
38663,77221,
38664,77222,
38665,77225,
38666,77228,
38667,77231,
38668,77232,
38669,77234,
38670,77235,
38671,77237,
38672,77240,
38673,77241,
38674,77242,
38675,77243,
38676,77251,
38677,77252,4212806126257.0
38678,77253,
38679,77254,
38680,77255,
38681,77256,
38682,77258,
38683,77259,
38684,77261,
38685,77262,
38686,77265,
38687,77266,-670.0
38688,77269,
38689,77272,
38690,77274,
38691,77275,
38692,77278,
38693,77282,
38694,77283,
38695,77293,
38696,77296,
38697,77302,
38698,77303,
38699,77305,
38700,77306,
38701,77308,
38702,77309,
38703,77311,
38704,77312,
38705,77313,
38706,77315,
38707,77316,1048544.0
38708,77317,
38709,77318,
38710,77319,
38711,77320,
38712,77323,
38713,77327,
38714,77329,
38715,77330,
38716,77332,
38717,77335,
38718,77338,
38719,77339,
38720,77342,
38721,77344,
38722,77345,
38723,77346,
38724,77347,
38725,77352,
38726,77358,
38727,77363,
38728,77364,
38729,77368,
38730,77369,
38731,77370,
38732,77375,
38733,77376,6472224534451830.0
38734,77377,
38735,77380,
38736,77383,
38737,77384,1.6677181699656768e+17
38738,77385,
38739,77387,
38740,77388,
38741,77390,
38742,77391,
38743,77395,34.0
38744,77398,
38745,77401,
38746,77403,
38747,77404,
38748,77406,
38749,77408,
38750,77409,
38751,77411,
38752,77412,
38753,77417,
38754,77419,
38755,77421,
38756,77423,
38757,77424,
38758,77425,
38759,77427,
38760,77428,
38761,77433,
38762,77434,
38763,77435,3.4015373377210724e+19
38764,77438,
38765,77440,1.4380807639084032e+16
38766,77441,
38767,77442,
38768,77445,
38769,77446,
38770,77447,
38771,77449,
38772,77450,
38773,77452,
38774,77453,
38775,77454,11828.0
38776,77455,
38777,77456,
38778,77457,
38779,77459,
38780,77460,
38781,77461,
38782,77464,
38783,77465,274877906944.0
38784,77467,
38785,77468,
38786,77469,
38787,77474,
38788,77481,
38789,77482,
38790,77486,
38791,77487,
38792,77492,
38793,77493,
38794,77494,
38795,77496,
38796,77497,
38797,77498,
38798,77501,
38799,77502,3414621024.0
38800,77504,
38801,77506,
38802,77507,78.0
38803,77509,
38804,77511,
38805,77514,87960930222080.0
38806,77515,
38807,77517,
38808,77518,
38809,77520,
38810,77522,
38811,77523,
38812,77524,
38813,77525,
38814,77526,
38815,77527,1.2345679012345678e+16
38816,77529,1836.0
38817,77532,
38818,77533,
38819,77535,
38820,77536,
38821,77541,
38822,77544,10.0
38823,77552,
38824,77556,
38825,77557,
38826,77558,
38827,77559,
38828,77560,
38829,77561,
38830,77562,1.0
38831,77564,
38832,77565,
38833,77570,
38834,77572,
38835,77574,
38836,77578,
38837,77579,11613.0
38838,77581,1218.0
38839,77584,
38840,77586,
38841,77587,
38842,77588,
38843,77589,
38844,77592,
38845,77594,
38846,77595,539.0
38847,77597,
38848,77598,
38849,77599,
38850,77600,
38851,77601,380.0
38852,77604,
38853,77605,
38854,77607,
38855,77609,
38856,77610,
38857,77613,
38858,77614,1963985232.0
38859,77615,
38860,77616,
38861,77617,
38862,77618,166476.0
38863,77620,612022778622.0
38864,77621,14895.0
38865,77622,
38866,77623,
38867,77624,
38868,77625,275049240.0
38869,77626,
38870,77629,
38871,77630,
38872,77633,-2.0
38873,77634,
38874,77636,5657331300590.0
38875,77638,
38876,77642,
38877,77643,
38878,77644,
38879,77646,
38880,77647,
38881,77648,
38882,77651,
38883,77655,
38884,77658,
38885,77661,
38886,77663,
38887,77665,
38888,77666,
38889,77671,
38890,77672,
38891,77673,
38892,77675,
38893,77676,
38894,77677,
38895,77678,2.5973313876940976e+16
38896,77681,
38897,77683,
38898,77686,
38899,77688,
38900,77689,
38901,77690,
38902,77692,
38903,77693,1.6212958658533786e+17
38904,77696,
38905,77700,
38906,77703,
38907,77704,
38908,77705,
38909,77707,
38910,77709,
38911,77714,
38912,77716,
38913,77718,
38914,77719,
38915,77722,
38916,77724,
38917,77728,
38918,77733,
38919,77735,
38920,77736,
38921,77738,-2790.0
38922,77739,
38923,77740,
38924,77743,
38925,77744,
38926,77745,
38927,77746,
38928,77747,
38929,77749,
38930,77757,
38931,77761,
38932,77764,3.9999999999999994e+17
38933,77765,
38934,77766,
38935,77767,
38936,77768,406.0
38937,77769,
38938,77770,
38939,77773,
38940,77780,
38941,77781,
38942,77782,4958519405637317.0
38943,77784,
38944,77787,
38945,77790,
38946,77794,
38947,77795,
38948,77797,
38949,77800,
38950,77801,
38951,77802,
38952,77804,
38953,77808,
38954,77809,
38955,77810,
38956,77811,
38957,77815,
38958,77816,
38959,77817,
38960,77821,385.0
38961,77823,
38962,77825,
38963,77826,-1.0
38964,77827,
38965,77828,
38966,77831,
38967,77832,
38968,77839,
38969,77840,
38970,77841,
38971,77842,
38972,77846,
38973,77847,
38974,77848,
38975,77850,
38976,77852,
38977,77856,
38978,77858,
38979,77859,1092751820882161.0
38980,77860,
38981,77861,
38982,77862,
38983,77865,
38984,77866,
38985,77867,
38986,77870,
38987,77871,
38988,77875,
38989,77877,
38990,77882,118.0
38991,77885,
38992,77886,
38993,77887,
38994,77892,
38995,77895,
38996,77896,
38997,77899,
38998,77903,
38999,77904,
39000,77907,
39001,77911,
39002,77912,
39003,77915,
39004,77917,
39005,77918,
39006,77920,
39007,77924,
39008,77925,
39009,77927,
39010,77928,2224132599787.0
39011,77931,
39012,77932,
39013,77935,1.7322711762013766e+19
39014,77938,
39015,77943,
39016,77947,
39017,77948,
39018,77950,
39019,77951,
39020,77953,
39021,77954,
39022,77955,
39023,77960,1485241606321201.0
39024,77962,11011525360.0
39025,77963,
39026,77965,
39027,77966,
39028,77967,
39029,77968,
39030,77971,
39031,77972,
39032,77976,
39033,77978,
39034,77989,
39035,77990,
39036,77991,
39037,77992,
39038,77993,
39039,77995,
39040,77997,
39041,77998,
39042,77999,
39043,78002,
39044,78003,
39045,78005,
39046,78006,
39047,78011,22.0
39048,78012,
39049,78013,
39050,78016,
39051,78018,
39052,78020,
39053,78021,
39054,78022,
39055,78024,
39056,78026,
39057,78028,
39058,78032,
39059,78034,
39060,78036,
39061,78038,
39062,78039,
39063,78041,
39064,78043,
39065,78044,
39066,78049,7.0
39067,78050,
39068,78051,
39069,78054,
39070,78055,
39071,78056,
39072,78057,
39073,78059,
39074,78060,
39075,78064,
39076,78066,
39077,78067,
39078,78070,
39079,78072,
39080,78075,
39081,78076,
39082,78078,
39083,78079,
39084,78084,
39085,78086,
39086,78094,
39087,78096,
39088,78097,
39089,78098,
39090,78099,
39091,78103,2196165379031663.0
39092,78106,
39093,78107,
39094,78108,
39095,78109,
39096,78110,
39097,78112,
39098,78121,
39099,78122,
39100,78125,
39101,78126,
39102,78127,
39103,78132,
39104,78133,
39105,78135,
39106,78136,
39107,78137,
39108,78145,3469.0
39109,78146,
39110,78148,
39111,78149,2415919097.0
39112,78150,
39113,78153,
39114,78157,
39115,78158,
39116,78159,
39117,78161,
39118,78162,
39119,78163,
39120,78166,
39121,78169,
39122,78174,
39123,78177,
39124,78178,
39125,78179,
39126,78180,
39127,78182,
39128,78183,
39129,78184,
39130,78186,
39131,78188,
39132,78189,
39133,78190,
39134,78191,
39135,78193,
39136,78194,
39137,78198,
39138,78199,
39139,78201,
39140,78204,
39141,78205,
39142,78207,
39143,78208,
39144,78209,
39145,78213,
39146,78215,
39147,78217,
39148,78219,0.0
39149,78225,
39150,78229,
39151,78231,
39152,78232,36105.0
39153,78233,
39154,78239,
39155,78240,
39156,78241,70.0
39157,78244,
39158,78245,
39159,78246,
39160,78248,
39161,78251,
39162,78253,
39163,78256,
39164,78257,
39165,78259,
39166,78260,
39167,78263,
39168,78264,
39169,78265,
39170,78266,
39171,78267,
39172,78271,
39173,78272,
39174,78273,
39175,78274,
39176,78275,
39177,78276,
39178,78278,
39179,78281,
39180,78283,380.0
39181,78284,
39182,78286,
39183,78289,
39184,78290,
39185,78294,
39186,78297,7.166025021869052e+17
39187,78298,
39188,78300,
39189,78302,
39190,78303,
39191,78305,
39192,78306,
39193,78308,
39194,78309,
39195,78310,
39196,78311,2622604370117188.0
39197,78312,
39198,78313,
39199,78315,
39200,78317,
39201,78321,2.3898448444386314e+26
39202,78323,
39203,78324,
39204,78325,
39205,78326,
39206,78329,0.0
39207,78333,
39208,78337,1.0
39209,78338,
39210,78339,
39211,78340,
39212,78341,
39213,78342,
39214,78343,
39215,78347,4.744116059043922e+17
39216,78348,
39217,78349,
39218,78350,10.0
39219,78355,
39220,78356,
39221,78360,
39222,78361,
39223,78363,
39224,78364,
39225,78366,
39226,78368,
39227,78369,
39228,78372,
39229,78373,
39230,78374,
39231,78375,
39232,78376,
39233,78377,
39234,78379,
39235,78381,
39236,78384,
39237,78385,
39238,78387,
39239,78389,
39240,78391,
39241,78393,
39242,78397,
39243,78399,
39244,78401,
39245,78403,
39246,78404,
39247,78406,
39248,78408,
39249,78409,
39250,78410,
39251,78413,
39252,78414,
39253,78416,
39254,78418,
39255,78421,
39256,78424,
39257,78426,
39258,78427,4966055935.0
39259,78428,
39260,78429,
39261,78431,
39262,78435,
39263,78438,
39264,78439,
39265,78441,
39266,78444,
39267,78445,
39268,78450,
39269,78452,
39270,78453,
39271,78455,
39272,78461,
39273,78464,
39274,78465,
39275,78466,
39276,78467,
39277,78469,
39278,78470,
39279,78472,
39280,78474,
39281,78478,
39282,78479,
39283,78480,156.0
39284,78483,
39285,78484,
39286,78485,
39287,78486,
39288,78487,
39289,78489,
39290,78490,
39291,78493,
39292,78497,
39293,78499,2703.0
39294,78500,
39295,78502,
39296,78504,
39297,78505,
39298,78509,
39299,78514,
39300,78515,
39301,78518,
39302,78520,
39303,78521,2415919041.0
39304,78522,
39305,78523,
39306,78525,
39307,78528,
39308,78532,
39309,78534,
39310,78536,
39311,78537,
39312,78542,
39313,78544,41615795893.0
39314,78545,
39315,78546,
39316,78547,
39317,78549,
39318,78551,
39319,78553,
39320,78554,
39321,78557,
39322,78558,140609.0
39323,78559,
39324,78563,
39325,78565,
39326,78567,0.0
39327,78569,
39328,78571,
39329,78575,
39330,78577,
39331,78579,2345678991.0
39332,78581,
39333,78582,
39334,78583,
39335,78584,
39336,78585,
39337,78586,
39338,78587,
39339,78590,
39340,78593,
39341,78596,
39342,78597,
39343,78603,
39344,78606,
39345,78608,
39346,78610,
39347,78613,
39348,78614,
39349,78615,
39350,78616,
39351,78618,
39352,78619,
39353,78620,
39354,78623,
39355,78626,
39356,78627,
39357,78629,
39358,78631,0.0
39359,78632,
39360,78633,-1972807.0
39361,78634,
39362,78636,
39363,78637,
39364,78639,
39365,78641,
39366,78642,
39367,78643,
39368,78644,9.265691893467848e+17
39369,78646,
39370,78647,
39371,78648,
39372,78654,
39373,78658,
39374,78660,
39375,78663,
39376,78666,
39377,78668,
39378,78669,
39379,78673,
39380,78679,
39381,78680,
39382,78682,
39383,78683,
39384,78684,
39385,78690,
39386,78692,
39387,78696,2427006816376.0
39388,78699,
39389,78700,
39390,78702,
39391,78703,
39392,78704,63350767614.0
39393,78705,
39394,78706,
39395,78707,
39396,78712,
39397,78713,
39398,78715,
39399,78717,13723762688.0
39400,78718,
39401,78719,
39402,78721,
39403,78725,
39404,78728,
39405,78730,
39406,78731,
39407,78734,
39408,78738,
39409,78739,
39410,78740,
39411,78741,1.0862888548404586e+17
39412,78742,
39413,78744,
39414,78745,-45.0
39415,78746,
39416,78747,
39417,78752,
39418,78756,
39419,78759,
39420,78761,
39421,78763,
39422,78764,3221225380.0
39423,78773,
39424,78774,
39425,78775,
39426,78777,264430435984.0
39427,78778,
39428,78780,
39429,78782,183648021600.0
39430,78783,
39431,78789,
39432,78790,
39433,78791,
39434,78792,
39435,78800,
39436,78801,
39437,78802,
39438,78806,2825183178.0
39439,78807,
39440,78809,
39441,78815,
39442,78817,516962980.0
39443,78818,
39444,78819,110.0
39445,78822,
39446,78823,412142.0
39447,78825,
39448,78826,
39449,78834,
39450,78836,
39451,78837,
39452,78840,
39453,78841,
39454,78844,
39455,78847,
39456,78848,
39457,78849,
39458,78850,
39459,78852,
39460,78854,
39461,78855,
39462,78858,
39463,78859,
39464,78860,
39465,78861,414645.0
39466,78863,
39467,78867,
39468,78869,
39469,78870,
39470,78871,
39471,78875,
39472,78877,
39473,78879,
39474,78880,
39475,78882,
39476,78888,
39477,78893,
39478,78894,
39479,78895,
39480,78896,
39481,78898,
39482,78900,
39483,78903,
39484,78904,
39485,78906,1.0
39486,78908,
39487,78912,
39488,78916,
39489,78917,
39490,78918,
39491,78919,2393.0
39492,78922,
39493,78923,
39494,78925,2.0
39495,78926,
39496,78927,
39497,78928,
39498,78929,
39499,78931,
39500,78932,
39501,78935,
39502,78937,77761.0
39503,78938,
39504,78939,
39505,78940,8.0
39506,78941,
39507,78942,
39508,78952,
39509,78953,
39510,78954,
39511,78955,
39512,78956,
39513,78959,
39514,78961,
39515,78963,
39516,78964,
39517,78965,
39518,78966,
39519,78967,
39520,78970,
39521,78971,
39522,78972,
39523,78973,
39524,78974,57.0
39525,78975,
39526,78976,
39527,78977,
39528,78978,
39529,78979,
39530,78984,
39531,78986,36.0
39532,78988,
39533,78989,
39534,78991,
39535,78995,
39536,78996,
39537,78998,
39538,78999,
39539,79000,
39540,79002,
39541,79003,
39542,79005,
39543,79007,
39544,79008,
39545,79010,
39546,79012,
39547,79014,
39548,79017,
39549,79021,
39550,79022,
39551,79023,
39552,79027,
39553,79028,
39554,79029,
39555,79030,
39556,79032,
39557,79033,
39558,79034,
39559,79035,
39560,79038,
39561,79040,
39562,79043,
39563,79044,
39564,79045,
39565,79046,
39566,79049,
39567,79050,
39568,79051,
39569,79052,
39570,79053,
39571,79054,
39572,79058,
39573,79060,
39574,79066,
39575,79068,
39576,79069,
39577,79071,
39578,79072,
39579,79075,
39580,79076,
39581,79080,
39582,79081,
39583,79083,
39584,79084,
39585,79085,
39586,79086,
39587,79088,
39588,79089,2.0
39589,79090,128.0
39590,79091,
39591,79092,
39592,79093,
39593,79094,102880081930.0
39594,79095,
39595,79096,
39596,79097,
39597,79099,
39598,79100,
39599,79102,
39600,79105,
39601,79108,
39602,79109,
39603,79111,
39604,79113,
39605,79114,
39606,79119,0.0
39607,79120,
39608,79121,26.0
39609,79122,
39610,79124,
39611,79126,
39612,79129,
